"phylum","order","family","genus","species","num_occurrences","elevation_median","elevation_mad","TRI_median","annual_temp","diurnal_temp_range_median","temp_seasonality","temp_driest_quarter","temp_coldest_quarter","annual_precip","precip_driest_quarter","precip_seasonality","evapotranspiration","evaporation","transpiration","interception","aridity_index","growth_form"
"Tracheophyta","Caryophyllales","Amaranthaceae","Chenopodiastrum","Chenopodiastrum murale",301,109.824501037598,150.581665328408,28.3335535205252,20.8871509882246,13.8132978788395,248.605051556818,23.5633903370031,17.5856609074852,256.920439543757,1.23300655069704,89.4291983060587,180.173248291168,71.9339675903252,45.651996612935,8.96560603531038e-13,1.42596329910511,"Annual Herbaceous"
"Tracheophyta","Caryophyllales","Amaranthaceae","Chenopodium","Chenopodium album",38,295.917358398438,306.502800787353,40.4383450947597,20.2332341700021,14.1124960300168,247.991283789392,23.6123720107055,17.0259513365732,524.762335493903,5.4307175596668,87.096705819625,297.255676269531,73.8894424438319,163.03923797607,0.676198914652594,1.76535682036256,"Annual Herbaceous"
"Tracheophyta","Caryophyllales","Amaranthaceae","Nitrosalsola","Nitrosalsola vermiculata",102,14.3032217025757,17.651948033309,15.6857530547468,21.0736986595339,7.2759339694905,246.26247051846,23.2171966048943,17.6062930151067,130.003194140413,0,95.1760028689741,45.2388172149778,38.1682281493872,0.820236265663741,0,2.8737089549143,"Derived Woodiness"
"Tracheophyta","Caryophyllales","Amaranthaceae","Patellifolia","Patellifolia procumbens",670,32.4512023925782,42.0188336650372,21.4607765927945,21.2388317340787,13.6504437078642,246.51628572517,24.2602015622577,17.9763878321939,161.806563495958,0.13136011569856,92.6788524825045,168.569656372045,95.3340950012449,11.7524900436365,0,0.959879535726407,"Perennial Herbaceous"
"Tracheophyta","Caryophyllales","Amaranthaceae","Salicornia","Salicornia perennis",20,2.10181313753128,1.45880641887188,6.23660938891266,21.0601104046338,12.0709304603757,248.564161680466,23.198612297478,17.6588176499575,120.675537215727,0,93.7608834513462,182.137695311947,167.453376769603,11.5925936699019,0,0.662551137528372,"Derived Woodiness"
"Tracheophyta","Caryophyllales","Amaranthaceae","Suaeda","Suaeda ifniensis",13,24.755558013916,24.0192451955795,6.88706067224544,21.0336128017241,7.21864083731544,248.539959987733,23.1729450556704,17.543542899499,93.1008387114879,0,93.2551993478234,28.5095806121809,24.4605426788277,3.14853715900183,0,3.26559832562777,"Derived Woodiness"
"Tracheophyta","Caryophyllales","Amaranthaceae","Suaeda","Suaeda maritima",17,10.4575986862183,13.4952759527207,5.80921672971933,21.0776976818821,7.23763398231043,248.836789802328,23.2278217771397,17.5844346432865,109.673351073069,0,93.502107426616,44.7840881347505,44.7840881347505,1.93029963969502,0,2.44893567427506,"Derived Woodiness"
"Tracheophyta","Caryophyllales","Amaranthaceae","Suaeda","Suaeda vera",159,4.19001770019531,3.80759722509384,7.6271542504892,21.1019669020065,7.25895668675386,248.115050925288,23.2495558901808,17.7388576229,130.867618877319,0,93.059457575907,110.173675537652,80.5556716918429,6.50874757770979,0,1.18783019844513,"Derived Woodiness"
"Tracheophyta","Caryophyllales","Amaranthaceae","Traganum","Traganum moquinii",195,4.89870023727417,3.94971325850487,6.71798568545558,21.1333047484332,12.0048684348353,248.370787131346,23.268496462549,17.7276855364277,104.539326519892,0,94.4449808373209,70.0384140014925,66.0259933471495,0.129846975206708,0,1.49259985409813,"Derived Woodiness"
"Tracheophyta","Caryophyllales","Caryophyllaceae","Cerastium","Cerastium glomeratum",22,593.219482421875,426.715156054687,79.254971748589,19.5182998714226,14.0393322704854,253.318517192247,23.1871904139362,16.250748959619,554.722072142074,8.57429176734534,87.1862598553904,509.789794921841,62.3589687347399,412.992767333955,5.91163897514829,1.0881388322556,"Perennial Herbaceous"
"Tracheophyta","Caryophyllales","Caryophyllaceae","Dicheranthus","Dicheranthus plocamoides",68,622.752716064453,395.728757235718,87.9594769898446,18.783812688125,18.5536824861272,380.737392750817,23.1258173899691,14.1996164188072,419.222309444172,4.68137136258659,91.6586122850742,381.510711669986,88.6699790954555,278.313919067189,0.532496541738376,1.09884807063244,"Derived Woodiness"
"Tracheophyta","Caryophyllales","Caryophyllaceae","Gymnocarpos","Gymnocarpos decander",27,34.0630722045898,29.0757663894653,31.9789941500172,22.5215283546199,14.4890328322694,269.590946181818,25.4020400625193,18.6874634745926,131.750690540948,0.0888005600831959,90.4896758485718,106.291030883788,102.489967346191,3.99405717851691,0,1.23952782699978,"Derived Woodiness"
"Tracheophyta","Caryophyllales","Caryophyllaceae","Paronychia","Paronychia canariensis",125,559.213745117188,243.664776104738,101.990176277317,19.3281460965612,14.6747854950324,249.108076934621,23.3109210849922,15.7994587937068,446.924663383246,7.93956513643053,80.9568415951945,435.551818848277,74.7125015259089,355.667297363823,1.37062072754025,1.02611134667063,"Perennial Herbaceous"
"Tracheophyta","Caryophyllales","Caryophyllaceae","Petrorhagia","Petrorhagia nanteuilii",49,731.398132324219,291.123495263672,72.0949124562689,18.6448293009029,16.9747446488043,301.915493754717,23.3581134584564,14.5703041657642,502.075459161017,5.35426432124704,88.991575955345,345.405944824499,72.8882751464559,280.563110351548,0.76637244224679,1.45358082767256,"Annual Herbaceous"
"Tracheophyta","Caryophyllales","Caryophyllaceae","Polycarpaea","Polycarpaea aristata",43,819.095031738281,628.771257238766,46.3245914653964,18.3906986707801,16.4955528050594,311.693843254445,22.9814186989766,14.036366033741,422.828734501347,3.28735968860909,87.294597390549,169.99996948242,72.9962539673269,93.0302963254119,0.243637338284155,2.48722829650315,"Perennial Herbaceous"
"Tracheophyta","Caryophyllales","Caryophyllaceae","Polycarpaea","Polycarpaea carnosa",44,178.99592590332,127.668660733795,120.199636965974,22.2297840253244,18.4499562467051,282.716827508953,27.4282618608045,17.760984710086,292.578579760611,4.64510741694277,86.2105759254426,289.222366333014,109.62091064454,111.86645507812,2.40965138435791e-12,1.01160426653771,"Perennial Herbaceous"
"Tracheophyta","Caryophyllales","Caryophyllaceae","Polycarpaea","Polycarpaea divaricata",205,335.496459960938,414.789191423036,50.8136097678785,20.1056983901006,15.7137836612354,274.877984470664,23.4579111113246,16.7068962865005,376.067582918608,3.93275555056736,85.5502687310838,295.810089111443,57.7619361877627,77.4999999999449,0.163091465831809,1.27131425452135,"Perennial Herbaceous"
"Tracheophyta","Caryophyllales","Caryophyllaceae","Polycarpaea","Polycarpaea latifolia",73,640.359252929688,249.256424084472,92.2667036938254,18.363864340498,11.296738034275,242.848098217044,21.7080058794063,15.1456594472935,489.202591220087,13.8362896250459,72.1989342398701,486.957000732586,38.3475341797072,408.378662109233,7.25961399079549,1.00461147592934,"Perennial Herbaceous"
"Tracheophyta","Caryophyllales","Caryophyllaceae","Polycarpaea","Polycarpaea nivea",270,14.8197016716003,15.7722314410687,13.05235244257,21.1374590995775,13.6999458109101,248.939049195362,23.2853516881801,17.8566187791178,130.822233111974,0,92.7178247565537,62.9875183111316,56.5627803802131,1.00973469020004,0,2.07695487327772,"Perennial Herbaceous"
"Tracheophyta","Caryophyllales","Caryophyllaceae","Polycarpaea","Polycarpaea smithii",17,296.588592529297,166.49781696167,85.8325922861069,20.2136824215788,14.350969953813,286.916197462439,23.3100107807182,16.9115936870203,479.129229933855,2.23132582681838,86.5484151100739,224.109298706055,65.0459899902775,120.34544372544,0.438302040103377,2.13792659519357,"Perennial Herbaceous"
"Tracheophyta","Caryophyllales","Caryophyllaceae","Polycarpaea","Polycarpaea tenuis",17,2137.6806640625,302.051516894531,66.4943404397639,11.1466237331135,17.7652223014548,355.629721039813,15.8945649461232,7.29366563194247,396.388658485365,2.08966028280228,89.1773634099001,185.780960082979,101.721786499018,5.13419961928736,0,2.13363446021766,"Perennial Herbaceous"
"Tracheophyta","Caryophyllales","Caryophyllaceae","Polycarpon","Polycarpon tetraphyllum",131,323.451263427734,389.099129766082,46.6542431628449,20.0559304436873,14.3263936237302,249.336352102417,23.5530804246393,16.7726360903215,451.093426105521,4.91304881629765,85.1084721425818,275.821594238068,79.6479339599968,123.820335387982,0.295425295829752,1.635453624839,"Annual Herbaceous"
"Tracheophyta","Caryophyllales","Caryophyllaceae","Rhodalsine","Rhodalsine geniculata",16,421.748764038085,368.227190080261,98.2308672379319,18.9064432664336,7.16767225234256,242.451768715903,20.9291344623558,15.5984888222682,160.314386673355,0,96.4703015362753,29.6435432434054,25.8328638077014,6.79944658276935,0,5.40807100409695,"Perennial Herbaceous"
"Tracheophyta","Caryophyllales","Caryophyllaceae","Silene","Silene apetala",15,148.411605834961,163.135368344879,31.4996243719499,20.6125972602466,15.5165100877532,279.75752939429,23.371263140118,17.5491658840318,327.638151889779,3.49439178833841,90.3246290889969,143.543411254969,57.8682136535619,48.2344474792806,4.82201031625778e-13,2.28250219933684,"Annual Herbaceous"
"Tracheophyta","Caryophyllales","Caryophyllaceae","Silene","Silene gallica",265,564.857971191406,330.391310925293,64.3669644551117,19.0976120521145,14.8359875134666,270.633169116638,22.6786535311597,15.4735945936925,489.202591220087,7.49976633238978,83.043086535895,381.982543945312,63.0294799804688,310.449951171875,2.02165484427756,1.28069357873622,"Annual Herbaceous"
"Tracheophyta","Caryophyllales","Caryophyllaceae","Silene","Silene lagunensis",13,456.492004394531,188.836221020508,95.29811025425,19.3338892201784,11.2763669533054,231.601921335755,22.3719320407048,16.231807049245,439.724220518789,12.0020719357706,71.6620751883705,356.896423339892,60.1168479919329,301.58666992132,1.7463451623884,1.23207796929928,"Perennial Herbaceous"
"Tracheophyta","Caryophyllales","Caryophyllaceae","Silene","Silene vulgaris",447,870.499633789062,437.924422851559,53.0871629229673,17.5472271646811,18.3885952843255,339.264362027182,22.3428629331398,13.2883602688094,503.412556047635,4.65902020718415,87.2154475368066,389.508880615096,71.8388595580924,299.777862548828,1.35060834884786,1.29242895631203,"Perennial Herbaceous"
"Tracheophyta","Caryophyllales","Caryophyllaceae","Spergula","Spergula arvensis",30,564.864868164062,608.180715422057,52.4154662127627,18.6732150838648,16.0477965135094,263.524902056095,22.2886303171375,15.083708600805,424.976303526352,4.8628987844135,82.5082515682258,303.384201050016,70.9189872741744,205.653121948253,0.423258975148773,1.4007858749912,"Annual Herbaceous"
"Tracheophyta","Caryophyllales","Caryophyllaceae","Spergularia","Spergularia fimbriata",32,392.09519958496,385.799074502564,51.2154746205417,18.8956606144915,6.77973199408543,244.07184489874,21.0668395926708,15.4101091137592,155.615538983708,0,97.0964671494788,40.1649131775409,22.8554897308406,9.41076755524826,0,3.87441492269237,"Perennial Herbaceous"
"Tracheophyta","Caryophyllales","Caryophyllaceae","Spergularia","Spergularia flaccida",44,85.0330200195312,112.712821392918,20.2096817974198,21.0156264996194,15.0310422480997,261.918963049054,24.1206777001307,17.558502906407,165.65852851244,4.20184022948176e-13,94.7283933188828,64.4003829956071,52.3979129791087,10.0462827682765,0,2.57232210131017,"Annual Herbaceous"
"Tracheophyta","Caryophyllales","Frankeniaceae","Frankenia","Frankenia capitata",118,16.4684448242188,20.4859198719263,18.5020986567007,21.4612177436337,14.1417468610232,250.5608840777,24.300142264975,18.067586644598,142.375754336876,0,92.2322618963599,127.549655914372,93.4951057434127,3.48623323441095,0,1.11623785510215,"Perennial Herbaceous"
"Tracheophyta","Caryophyllales","Frankeniaceae","Frankenia","Frankenia ericifolia",112,23.5097227096557,28.9096701378107,29.3388250508516,21.8419877729833,14.215627838448,233.309268286522,24.9167063537865,18.6703520084172,306.064616846818,3.62607539103083,84.9267973291857,306.830978393945,171.532852172747,26.2540893555236,0,0.997502333202671,"Perennial Herbaceous"
"Tracheophyta","Caryophyllales","Frankeniaceae","Frankenia","Frankenia pulverulenta",47,63.1999168395996,87.3359919585228,17.7301381379767,21.0256614506942,12.2475618099925,244.210230472702,23.1565910149881,17.5283862720971,136.619289394803,0,92.100314465202,46.7715950023985,28.1605110168295,7.57415914534268,0,2.9209884629292,"Annual Herbaceous"
"Tracheophyta","Caryophyllales","Plumbaginaceae","Limonium","Limonium arboreum",19,205.035827636719,182.288470687867,44.2317860516522,20.3593210968211,14.2192159064005,218.616116926894,22.8554864501226,17.9528648221894,394.839403607161,7.10908855555801,79.3329147017146,296.89453125,103.130928039538,144.784805297871,0.47713112831142,1.32989786623818,"Insular Woodiness"
"Tracheophyta","Caryophyllales","Plumbaginaceae","Limonium","Limonium bollei",25,1.61077523231506,0.887591862130164,4.03085163919923,21.0943599785426,7.22419808616011,248.563420616813,23.2316635101977,17.6118351753832,78.4883116955449,0,95.1680479452533,141.546005251215,93.2335433972846,28.4170379638814,0,0.554507430684775,"Insular Woodiness"
"Tracheophyta","Caryophyllales","Plumbaginaceae","Limonium","Limonium brassicifolium",16,525.551391601562,300.959836816406,67.6932977932905,18.9554795255442,14.6743299517298,253.611565148764,22.818010206527,15.6130551058521,412.699594257776,10.1685598169123,80.8793381120647,470.47543334993,79.257938384966,392.430572509907,2.65098881721306,0.877196905520077,"Insular Woodiness"
"Tracheophyta","Caryophyllales","Plumbaginaceae","Limonium","Limonium imbricatum",26,41.3676433563232,45.1884999272347,69.0977186198195,21.2285256842146,14.0494506100109,242.21462484647,24.5380800438305,18.0716612250312,501.724452686529,16.6010596679431,71.677246281075,463.065628052494,412.003051759438,87.6052818300311,0.23504205793359,1.08348454796056,"Insular Woodiness"
"Tracheophyta","Caryophyllales","Plumbaginaceae","Limonium","Limonium lobatum",14,275.277114868164,90.1533279968263,25.2269839779766,19.4411155268077,6.65800910615927,243.547083859821,21.5665391432727,16.0343174636576,167.048932286263,0,92.8411608897111,37.5476970672571,20.108202934269,12.1024775505025,0,4.44897944039118,"Annual Herbaceous"
"Tracheophyta","Caryophyllales","Plumbaginaceae","Limonium","Limonium macrophyllum",14,578.031311035156,33.1834909423835,85.476266832567,18.8889782495613,11.7690380379295,240.812957373589,22.5351300795434,15.7641730109085,490.163469247542,18.7793227845693,69.8607790788393,326.406082153904,48.580907821653,277.874366760808,2.33440840244501,1.5016983323749,"Insular Woodiness"
"Tracheophyta","Caryophyllales","Plumbaginaceae","Limonium","Limonium papillatum",35,8.48991870880127,9.25284323387145,5.57708621013201,21.0675119846249,7.24258057050382,248.587819968586,23.2060136883192,17.6050567330179,121.341466629382,0,94.5915495641557,62.1013107299024,57.3449249266804,0.357360571621176,0,1.95392762573294,"Perennial Herbaceous"
"Tracheophyta","Caryophyllales","Plumbaginaceae","Limonium","Limonium pectinatum",479,19.7119560241699,19.8898346823692,29.4959389211592,22.3057761731092,14.5105588493471,234.228971783935,25.4020400625193,19.0610077493518,273.036703069969,2.8515026601369,85.084162113779,355.87268066398,222.425048827783,12.7883567810059,0,0.767231422655267,"Perennial Herbaceous"
"Tracheophyta","Caryophyllales","Plumbaginaceae","Limonium","Limonium puberulum",47,425.497436523438,47.5041002563472,88.9467442398327,18.3613697952433,11.3500970839786,201.254650062586,20.0182052471271,15.5466352991398,180.720966124573,0,90.8360167176973,33.8100891112981,25.5527572631892,4.10291576386041,0,5.34517863971505,"Insular Woodiness"
"Tracheophyta","Caryophyllales","Plumbaginaceae","Limonium","Limonium tuberculatum",25,3.85945439338684,2.75217423448563,4.1873019914871,21.9718185806186,12.0053751967794,238.821849556581,24.2980419350945,18.6655603421641,92.3058149774164,0,124.854041053419,49.1414833068926,44.9783363342397,3.19120955470529,0,1.87836851405073,"Annual Herbaceous"
"Tracheophyta","Caryophyllales","Polygonaceae","Polygonum","Polygonum maritimum",33,3.49054789543152,3.16592645030022,7.79906719885481,21.096684414785,12.0294673245643,248.448323645792,23.2454680516639,17.8024886182005,129.514202629151,0,92.6278808354673,128.485046389327,78.2127990721456,0.232141599064025,0,1.00800993009494,"Perennial Herbaceous"
"Tracheophyta","Caryophyllales","Polygonaceae","Rumex","Rumex bucephalophorus",42,665.489807128906,294.963604815674,62.9863903193616,18.3167712276237,17.0228774237767,305.652135938398,22.6180143143096,14.776468707649,452.106455846714,4.73703676398375,87.6215149771652,328.925979614464,59.5303230285271,271.681091308577,0.642105281352988,1.37449299801928,"Annual Herbaceous"
